city,timestamp,temperature,season
Cairo,2015-01-18,16.388487905250415,winter
Cairo,2015-01-19,13.27879808786185,winter
Cairo,2015-01-20,15.224924645233218,winter
Cairo,2015-01-21,18.829573803904356,winter
Cairo,2015-01-22,20.212042818633417,winter
Cairo,2015-01-23,18.450927107621684,winter
Cairo,2015-01-24,13.966259744908015,winter
Cairo,2015-01-25,10.98278958383135,winter
Cairo,2015-01-26,9.231445573475934,winter
Cairo,2015-01-27,15.462303270323746,winter
Cairo,2015-01-28,15.592174141719628,winter
Cairo,2015-01-29,4.443887554277193,winter
Cairo,2015-01-30,14.741265584029437,winter
Cairo,2015-01-31,13.071173937814342,winter
Cairo,2015-02-01,15.339881442393706,winter
Cairo,2015-02-02,9.133041582299597,winter
Cairo,2015-02-03,11.22312383014355,winter
Cairo,2015-02-04,6.994061621591772,winter
Cairo,2015-02-05,11.95013246773717,winter
Cairo,2015-02-06,16.425547526855265,winter
Cairo,2015-02-07,11.954419477642439,winter
Cairo,2015-02-08,13.437454382471271,winter
Cairo,2015-02-09,20.947251461549982,winter
Cairo,2015-02-10,9.804644618924497,winter
Cairo,2015-02-11,11.155093692592226,winter
Cairo,2015-02-12,15.050543587601231,winter
Cairo,2015-02-13,14.15400515895611,winter
Cairo,2015-02-14,14.62197981443956,winter
Cairo,2015-02-15,14.20663266933078,winter
Cairo,2015-02-16,18.973803891995544,winter
Cairo,2015-02-17,18.03655889865878,winter
Cairo,2015-02-18,24.18012559841159,winter
Cairo,2015-02-19,10.496711723463374,winter
Cairo,2015-02-20,12.422987338609838,winter
Cairo,2015-02-21,25.20742634352801,winter
Cairo,2015-02-22,10.838899189996205,winter
Cairo,2015-02-23,12.293233891840874,winter
Cairo,2015-02-24,7.5141150976059725,winter
Cairo,2015-02-25,8.04447684036679,winter
Cairo,2015-02-26,7.702824906050809,winter
Cairo,2015-02-27,20.51036600532642,winter
Cairo,2015-02-28,14.767738398918887,winter
Cairo,2015-03-01,24.3710656006484,spring
Cairo,2015-03-02,38.76037469355499,spring
Cairo,2015-03-03,23.765182174698385,spring
Cairo,2015-03-04,25.555076839083227,spring
Cairo,2015-03-05,33.62287778407935,spring
Cairo,2015-03-06,30.357224066103186,spring
Cairo,2015-03-07,22.51206848884164,spring
Cairo,2015-03-08,25.68712108168818,spring
Cairo,2015-03-09,24.343412386894247,spring
Cairo,2015-03-10,27.224388086105932,spring
Cairo,2015-03-11,23.21604372752481,spring
Cairo,2015-03-12,33.16623988400915,spring
Cairo,2015-03-13,23.626646084617533,spring
Cairo,2015-03-14,23.306574577380122,spring
Cairo,2015-03-15,11.60927072500452,spring
Cairo,2015-03-16,26.4213241079957,spring
Cairo,2015-03-17,17.679447194128436,spring
Cairo,2015-03-18,31.78245357434687,spring
Cairo,2015-03-19,20.660550767930964,spring
Cairo,2015-03-20,28.159908136524905,spring
Cairo,2015-03-21,17.01518961923785,spring
Cairo,2015-03-22,28.20707752827443,spring
Cairo,2015-03-23,26.183371582538573,spring
Cairo,2015-03-24,20.731069245130797,spring
Cairo,2015-03-25,25.250027058500017,spring
Cairo,2015-03-26,24.25911548844503,spring
Cairo,2015-03-27,19.906140934067828,spring
Cairo,2015-03-28,31.438579145629816,spring
Cairo,2015-03-29,33.452768684446475,spring
Cairo,2015-03-30,24.949396561757457,spring
Cairo,2015-03-31,30.798748512258463,spring
Cairo,2015-04-01,24.744167084472608,spring
Cairo,2015-04-02,25.198088387244596,spring
Cairo,2015-04-03,21.89519706850747,spring
Cairo,2015-04-04,27.82824207424388,spring
Cairo,2015-04-05,18.373368792107613,spring
Cairo,2015-04-06,28.360400688309056,spring
Cairo,2015-04-07,28.66229703771579,spring
Cairo,2015-04-08,26.331529172312948,spring
Cairo,2015-04-09,23.00579326110061,spring
Cairo,2015-04-10,29.744850490589045,spring
Cairo,2015-04-11,29.283185528940447,spring
Cairo,2015-04-12,10.24617723452393,spring
Cairo,2015-04-13,21.315530789801812,spring
Cairo,2015-04-14,33.14705645888186,spring
Cairo,2015-04-15,33.358654352548484,spring
Cairo,2015-04-16,32.38660238095927,spring
Cairo,2015-04-17,25.728366803345,spring
Cairo,2015-04-18,33.04598602361001,spring
Cairo,2015-04-19,28.912618238435055,spring
Cairo,2015-04-20,24.72731912829854,spring
Cairo,2015-04-21,28.348405996041283,spring
Cairo,2015-04-22,32.60798101808295,spring
Cairo,2015-04-23,19.360563867464027,spring
Cairo,2015-04-24,22.224129100850774,spring
Cairo,2015-04-25,28.74630976114596,spring
Cairo,2015-04-26,27.9254155156939,spring
Cairo,2015-04-27,19.25269637631022,spring
Cairo,2015-04-28,33.49195104326866,spring
Cairo,2015-04-29,24.636766750524416,spring
Cairo,2015-04-30,25.989296336808515,spring
Cairo,2015-05-01,22.44021815762942,spring
Cairo,2015-05-02,23.46613465444897,spring
Cairo,2015-05-03,29.53672882448211,spring
Cairo,2015-05-04,25.93628663478278,spring
Cairo,2015-05-05,25.138840473739258,spring
Cairo,2015-05-06,16.31890094758435,spring
Cairo,2015-05-07,24.83715665848781,spring
Cairo,2015-05-08,19.58673746225069,spring
Cairo,2015-05-09,27.16280115012857,spring
Cairo,2015-05-10,26.057209740004026,spring
Cairo,2015-05-11,21.29734437061345,spring
Cairo,2015-05-12,30.678419597134948,spring
Cairo,2015-05-13,25.574593871556143,spring
Cairo,2015-05-14,25.575885324738394,spring
Cairo,2015-05-15,24.554600146488998,spring
Cairo,2015-05-16,23.248053621782052,spring
Cairo,2015-05-17,14.132418331355126,spring
Cairo,2015-05-18,31.090857331870424,spring
Cairo,2015-05-19,34.7611644572396,spring
Cairo,2015-05-20,24.2307769643841,spring
Cairo,2015-05-21,28.758319131465893,spring
Cairo,2015-05-22,19.23769011611661,spring
Cairo,2015-05-23,26.64662422292138,spring
Cairo,2015-05-24,17.522814526822053,spring
Cairo,2015-05-25,21.45614229165414,spring
Cairo,2015-05-26,33.75706577696865,spring
Cairo,2015-05-27,24.41095489706267,spring
Cairo,2015-05-28,24.381411525579185,spring
Cairo,2015-05-29,33.47791037446365,spring
Cairo,2015-05-30,16.48881356743808,spring
Cairo,2015-05-31,20.26973163094893,spring
Cairo,2015-06-01,37.14654858884873,summer
Cairo,2015-06-02,34.32120100559731,summer
Cairo,2015-06-03,37.88408026464704,summer
Cairo,2015-06-04,32.347683141790974,summer
Cairo,2015-06-05,30.336524167730474,summer
Cairo,2015-06-06,36.23506127027766,summer
Cairo,2015-06-07,33.1890506970521,summer
Cairo,2015-06-08,37.20316218844432,summer
Cairo,2015-06-09,42.8441298439344,summer
Cairo,2015-06-10,29.94537824842789,summer
Cairo,2015-06-11,36.95223565687086,summer
Cairo,2015-06-12,33.08821251730261,summer
Cairo,2015-06-13,36.8334698216747,summer
Cairo,2015-06-14,25.298523250620043,summer
Cairo,2015-06-15,34.68049656592565,summer
Cairo,2015-06-16,37.92656114001629,summer
Cairo,2015-06-17,42.527661667778176,summer
Cairo,2015-06-18,35.54503091156074,summer
Cairo,2015-06-19,30.113238870848967,summer
Cairo,2015-06-20,41.32507049927654,summer
Cairo,2015-06-21,45.047937486729545,summer
Cairo,2015-06-22,29.708158738844325,summer
Cairo,2015-06-23,39.47324595998245,summer
Cairo,2015-06-24,30.688236880243338,summer
Cairo,2015-06-25,39.65599286953976,summer
Cairo,2015-06-26,37.55005138749254,summer
Cairo,2015-06-27,32.0761442440585,summer
Cairo,2015-06-28,21.19679378503566,summer
Cairo,2015-06-29,34.01627970692495,summer
Cairo,2015-06-30,39.03134106767004,summer
Cairo,2015-07-01,38.378757107496504,summer
Cairo,2015-07-02,24.07125782346,summer
Cairo,2015-07-03,22.625269967813956,summer
Cairo,2015-07-04,35.85133879343905,summer
Cairo,2015-07-05,26.385886417975776,summer
Cairo,2015-07-06,30.033225368417124,summer
Cairo,2015-07-07,39.78282611999415,summer
Cairo,2015-07-08,33.963410057601756,summer
Cairo,2015-07-09,33.540598952853216,summer
Cairo,2015-07-10,33.50946000071465,summer
Cairo,2015-07-11,38.64606727885206,summer
Cairo,2015-07-12,35.42978232648187,summer
Cairo,2015-07-13,28.99642623406055,summer
Cairo,2015-07-14,32.26189590191926,summer
Cairo,2015-07-15,35.000348079821066,summer
Cairo,2015-07-16,41.08677986616077,summer
Cairo,2015-07-17,24.717493960121686,summer
Cairo,2015-07-18,36.09291510836541,summer
Cairo,2015-07-19,37.716069603424,summer
Cairo,2015-07-20,38.70420100877459,summer
Cairo,2015-07-21,34.57942042753702,summer
Cairo,2015-07-22,36.36540008273145,summer
Cairo,2015-07-23,36.61865483465745,summer
Cairo,2015-07-24,46.212557566224305,summer
Cairo,2015-07-25,40.77674190629815,summer
Cairo,2015-07-26,27.353812434227038,summer
Cairo,2015-07-27,26.29683286662034,summer
Cairo,2015-07-28,37.51334120846162,summer
Cairo,2015-07-29,37.92978498379801,summer
Cairo,2015-07-30,44.10113066207856,summer
Cairo,2015-07-31,25.376463564848446,summer
Cairo,2015-08-01,44.434038684218265,summer
Cairo,2015-08-02,39.14133627776175,summer
Cairo,2015-08-03,34.35140537057284,summer
Cairo,2015-08-04,39.978947451771894,summer
Cairo,2015-08-05,40.41437862510886,summer
Cairo,2015-08-06,32.04692776412687,summer
Cairo,2015-08-07,35.88167439180408,summer
Cairo,2015-08-08,35.60955338397577,summer
Cairo,2015-08-09,35.74820658590509,summer
Cairo,2015-08-10,43.49234690763814,summer
Cairo,2015-08-11,35.82115059878427,summer
Cairo,2015-08-12,35.832642923961835,summer
Cairo,2015-08-13,32.33633972467973,summer
Cairo,2015-08-14,33.80984827659289,summer
Cairo,2015-08-15,32.74418926023734,summer
Cairo,2015-08-16,33.52597998834899,summer
Cairo,2015-08-17,34.726560104296524,summer
Cairo,2015-08-18,30.88268927018818,summer
Cairo,2015-08-19,36.45668804356015,summer
Cairo,2015-08-20,28.8921893615883,summer
Cairo,2015-08-21,27.554288914604623,summer
Cairo,2015-08-22,43.00748866186226,summer
Cairo,2015-08-23,23.93125892116688,summer
Cairo,2015-08-24,42.693349862950136,summer
Cairo,2015-08-25,33.703140519068555,summer
Cairo,2015-08-26,25.288910845456833,summer
Cairo,2015-08-27,36.08556224354673,summer
Cairo,2015-08-28,31.326996731684506,summer
Cairo,2015-08-29,30.809208882243844,summer
Cairo,2015-08-30,42.213450241281954,summer
Cairo,2015-08-31,39.32014205938748,summer
Cairo,2015-09-01,33.82832253692204,autumn
Cairo,2015-09-02,23.062456201339238,autumn
Cairo,2015-09-03,17.555537436263002,autumn
Cairo,2015-09-04,17.769065345545265,autumn
Cairo,2015-09-05,22.4793721240413,autumn
Cairo,2015-09-06,25.278234892183377,autumn
Cairo,2015-09-07,30.699582255916066,autumn
Cairo,2015-09-08,33.4030060322508,autumn
Cairo,2015-09-09,29.29013190520684,autumn
Cairo,2015-09-10,26.197156643966927,autumn
Cairo,2015-09-11,35.32354454112186,autumn
Cairo,2015-09-12,29.3159262151597,autumn
Cairo,2015-09-13,29.250360297365233,autumn
Cairo,2015-09-14,15.136717937543972,autumn
Cairo,2015-09-15,16.871177944988297,autumn
Cairo,2015-09-16,30.301436408130773,autumn
Cairo,2015-09-17,21.157235391693494,autumn
Cairo,2015-09-18,20.703265640916847,autumn
Cairo,2015-09-19,22.32561995490842,autumn
Cairo,2015-09-20,34.55779187265302,autumn
Cairo,2015-09-21,34.482318037069405,autumn
Cairo,2015-09-22,25.04922963923276,autumn
Cairo,2015-09-23,17.54501104181455,autumn
Cairo,2015-09-24,22.724768508371447,autumn
Cairo,2015-09-25,29.896175481069363,autumn
Cairo,2015-09-26,21.370617051473292,autumn
Cairo,2015-09-27,30.029476357288708,autumn
Cairo,2015-09-28,26.427169442304535,autumn
Cairo,2015-09-29,23.110344828314453,autumn
Cairo,2015-09-30,30.315656089976493,autumn
Cairo,2015-10-01,26.612506182984482,autumn
Cairo,2015-10-02,25.3250768155756,autumn
Cairo,2015-10-03,28.625507865945906,autumn
Cairo,2015-10-04,18.371870693304494,autumn
Cairo,2015-10-05,18.66874310565676,autumn
Cairo,2015-10-06,28.55353091394102,autumn
Cairo,2015-10-07,36.88704856096243,autumn
Cairo,2015-10-08,27.972556924039466,autumn
Cairo,2015-10-09,27.67932069640524,autumn
Cairo,2015-10-10,20.593863302480287,autumn
Cairo,2015-10-11,19.206634833123765,autumn
Cairo,2015-10-12,21.192600302613215,autumn
Cairo,2015-10-13,23.820624156111116,autumn
Cairo,2015-10-14,29.739537347625962,autumn
Cairo,2015-10-15,28.797858172994708,autumn
Cairo,2015-10-16,14.382089815657654,autumn
Cairo,2015-10-17,19.193933770000264,autumn
Cairo,2015-10-18,21.86757149683384,autumn
Cairo,2015-10-19,24.124450298378807,autumn
Cairo,2015-10-20,18.404364600640093,autumn
Cairo,2015-10-21,26.489875288879144,autumn
Cairo,2015-10-22,28.03228452431805,autumn
Cairo,2015-10-23,27.642038037706794,autumn
Cairo,2015-10-24,25.402216633474556,autumn
Cairo,2015-10-25,20.817747326853464,autumn
Cairo,2015-10-26,19.86417204899648,autumn
Cairo,2015-10-27,29.27707604248731,autumn
Cairo,2015-10-28,21.342194213172206,autumn
Cairo,2015-10-29,30.390787584298273,autumn
Cairo,2015-10-30,21.648058611857483,autumn
Cairo,2015-10-31,27.294495015593697,autumn
Cairo,2015-11-01,23.166855804320367,autumn
Cairo,2015-11-02,31.401287681885993,autumn
Cairo,2015-11-03,15.838148681847507,autumn
Cairo,2015-11-04,24.368808117848257,autumn
Cairo,2015-11-05,20.61341983213148,autumn
Cairo,2015-11-06,16.339802010635093,autumn
Cairo,2015-11-07,26.53434193042378,autumn
Cairo,2015-11-08,13.980518488779765,autumn
Cairo,2015-11-09,22.902716076313613,autumn
Cairo,2015-11-10,33.19797911465754,autumn
Cairo,2015-11-11,26.99826292102824,autumn
Cairo,2015-11-12,16.271459886991764,autumn
Cairo,2015-11-13,28.830633195078967,autumn
Cairo,2015-11-14,23.237007514777208,autumn
Cairo,2015-11-15,24.4623396703775,autumn
Cairo,2015-11-16,22.15969725067919,autumn
Cairo,2015-11-17,29.144381534898258,autumn
Cairo,2015-11-18,22.686781175919194,autumn
Cairo,2015-11-19,34.582593265275484,autumn
Cairo,2015-11-20,27.816956627580858,autumn
Cairo,2015-11-21,30.931032823921456,autumn
Cairo,2015-11-22,22.58192612008591,autumn
Cairo,2015-11-23,29.052006115735267,autumn
Cairo,2015-11-24,24.58085148142874,autumn
Cairo,2015-11-25,17.666686863196823,autumn
Cairo,2015-11-26,23.72047869865047,autumn
Cairo,2015-11-27,26.836651318486865,autumn
Cairo,2015-11-28,22.6394637980321,autumn
Cairo,2015-11-29,22.506981684088544,autumn
Cairo,2015-11-30,29.945167057811243,autumn
Cairo,2015-12-01,16.239549257303924,winter
Cairo,2015-12-02,15.23933380240494,winter
Cairo,2015-12-03,5.886354953121511,winter
Cairo,2015-12-04,30.536517823923532,winter
Cairo,2015-12-05,11.824582782046374,winter
Cairo,2015-12-06,6.881425114625948,winter
Cairo,2015-12-07,16.96641481909729,winter
Cairo,2015-12-08,19.75285700136139,winter
Cairo,2015-12-09,23.77610077641136,winter
Cairo,2015-12-10,13.835398339510414,winter
Cairo,2015-12-11,18.536455665727942,winter
Cairo,2015-12-12,10.808487538053512,winter
Cairo,2015-12-13,20.988693345772923,winter
Cairo,2015-12-14,7.041960024954408,winter
Cairo,2015-12-15,15.712885697984365,winter
Cairo,2015-12-16,15.79876624152352,winter
Cairo,2015-12-17,10.081662543699846,winter
Cairo,2015-12-18,12.437400024804033,winter
Cairo,2015-12-19,19.735463879522587,winter
Cairo,2015-12-20,11.33766969765543,winter
Cairo,2015-12-21,23.769441804166696,winter
Cairo,2015-12-22,7.688994298340831,winter
Cairo,2015-12-23,10.937022890150505,winter
Cairo,2015-12-24,16.27491733394819,winter
Cairo,2015-12-25,20.097672323905975,winter
Cairo,2015-12-26,14.138838233114162,winter
Cairo,2015-12-27,26.381839420810923,winter
Cairo,2015-12-28,19.78244865002468,winter
Cairo,2015-12-29,23.851459949736004,winter
Cairo,2015-12-30,9.500982263850759,winter
Cairo,2015-12-31,25.020369691823632,winter
Cairo,2016-01-01,13.448980517253377,winter
Cairo,2016-01-02,21.402697313430792,winter
Cairo,2016-01-03,18.042312490766804,winter
Cairo,2016-01-04,17.358681743027972,winter
Cairo,2016-01-05,19.518791382028944,winter
Cairo,2016-01-06,8.555055843552998,winter
Cairo,2016-01-07,18.746359952717484,winter
Cairo,2016-01-08,8.955457125455371,winter
Cairo,2016-01-09,15.739367566309268,winter
Cairo,2016-01-10,16.320668717895412,winter
Cairo,2016-01-11,6.977566356160196,winter
Cairo,2016-01-12,15.823054545178687,winter
Cairo,2016-01-13,11.901294091396366,winter
Cairo,2016-01-14,18.71020492351178,winter
Cairo,2016-01-15,15.089395402159997,winter
Cairo,2016-01-16,14.843874291853226,winter
Cairo,2016-01-17,23.04693101404425,winter
Cairo,2016-01-18,9.643979989290097,winter
Cairo,2016-01-19,10.973982460164933,winter
Cairo,2016-01-20,6.556819675177881,winter
Cairo,2016-01-21,8.348411002619933,winter
Cairo,2016-01-22,10.246772840892499,winter
Cairo,2016-01-23,20.797702475476612,winter
Cairo,2016-01-24,16.407157169150377,winter
Cairo,2016-01-25,12.081731303819321,winter
Cairo,2016-01-26,9.377691348143806,winter
Cairo,2016-01-27,15.109539833245933,winter
Cairo,2016-01-28,16.879494526302256,winter
Cairo,2016-01-29,16.014107448100447,winter
Cairo,2016-01-30,18.3810225746159,winter
Cairo,2016-01-31,23.985542136866208,winter
Cairo,2016-02-01,16.18841095853368,winter
Cairo,2016-02-02,24.28786006748247,winter
Cairo,2016-02-03,17.88815460288154,winter
Cairo,2016-02-04,12.776783649960109,winter
Cairo,2016-02-05,14.1483805634637,winter
Cairo,2016-02-06,16.210227901772104,winter
Cairo,2016-02-07,22.80412903435458,winter
Cairo,2016-02-08,6.825737326988852,winter
Cairo,2016-02-09,14.68105572857104,winter
Cairo,2016-02-10,17.600724991479503,winter
Cairo,2016-02-11,14.236167330183141,winter
Cairo,2016-02-12,5.684783185399176,winter
Cairo,2016-02-13,19.147418473459368,winter
Cairo,2016-02-14,15.051548167989472,winter
Cairo,2016-02-15,12.699737681838073,winter
Cairo,2016-02-16,8.783342274683186,winter
Cairo,2016-02-17,15.905504424112824,winter
Cairo,2016-02-18,6.107110911226265,winter
Cairo,2016-02-19,20.724240533124522,winter
Cairo,2016-02-20,11.625448946190723,winter
Cairo,2016-02-21,18.36287927015095,winter
Cairo,2016-02-22,9.239623076160498,winter
Cairo,2016-02-23,11.851725714391726,winter
Cairo,2016-02-24,19.20767094953476,winter
Cairo,2016-02-25,14.360602447499822,winter
Cairo,2016-02-26,12.564477464718788,winter
Cairo,2016-02-27,9.850271398863876,winter
Cairo,2016-02-28,9.405080938305362,winter
Cairo,2016-02-29,20.073423157978272,winter
Cairo,2016-03-01,23.46938484897934,spring
Cairo,2016-03-02,18.48660154026848,spring
Cairo,2016-03-03,24.89616436315047,spring
Cairo,2016-03-04,27.629960848378627,spring
Cairo,2016-03-05,24.069490811685412,spring
Cairo,2016-03-06,21.883265829551696,spring
Cairo,2016-03-07,24.77556275948672,spring
Cairo,2016-03-08,23.892729745518587,spring
Cairo,2016-03-09,27.615852288977145,spring
Cairo,2016-03-10,26.122924249265896,spring
Cairo,2016-03-11,20.388399382330498,spring
Cairo,2016-03-12,30.98890402266001,spring
Cairo,2016-03-13,28.211624696285536,spring
Cairo,2016-03-14,30.745535249625625,spring
Cairo,2016-03-15,34.2633916051472,spring
Cairo,2016-03-16,23.439545026420006,spring
Cairo,2016-03-17,23.99862914799565,spring
Cairo,2016-03-18,33.86271288554968,spring
Cairo,2016-03-19,20.392489396038354,spring
Cairo,2016-03-20,30.59695189071506,spring
Cairo,2016-03-21,19.8492402802533,spring
Cairo,2016-03-22,20.291297271736305,spring
Cairo,2016-03-23,28.028935654920257,spring
Cairo,2016-03-24,19.167725491034115,spring
Cairo,2016-03-25,29.64269655010221,spring
Cairo,2016-03-26,35.72274883875466,spring
Cairo,2016-03-27,17.153505310310607,spring
Cairo,2016-03-28,20.805066747063556,spring
Cairo,2016-03-29,23.8389229263146,spring
Cairo,2016-03-30,28.577481622383942,spring
Cairo,2016-03-31,18.971002284363813,spring
Cairo,2016-04-01,19.057333343471278,spring
Cairo,2016-04-02,21.344042310012497,spring
Cairo,2016-04-03,22.470204986782747,spring
Cairo,2016-04-04,25.671810680929326,spring
Cairo,2016-04-05,31.2197869477177,spring
Cairo,2016-04-06,28.524374076256656,spring
Cairo,2016-04-07,28.659962758423184,spring
Cairo,2016-04-08,30.148837726415792,spring
Cairo,2016-04-09,22.132324744019108,spring
Cairo,2016-04-10,22.046189288666532,spring
Cairo,2016-04-11,22.194236413934426,spring
Cairo,2016-04-12,15.54206002678643,spring
Cairo,2016-04-13,22.470893340746983,spring
Cairo,2016-04-14,24.04582018851653,spring
Cairo,2016-04-15,20.881691451966567,spring
Cairo,2016-04-16,23.656600879220097,spring
Cairo,2016-04-17,23.12089937448205,spring
Cairo,2016-04-18,19.66047714607807,spring
Cairo,2016-04-19,27.23191746500816,spring
Cairo,2016-04-20,34.538779526976505,spring
Cairo,2016-04-21,26.445187017489967,spring
Cairo,2016-04-22,20.65151065493979,spring
Cairo,2016-04-23,23.07198872832583,spring
Cairo,2016-04-24,16.84598281653519,spring
Cairo,2016-04-25,13.184579925585652,spring
Cairo,2016-04-26,10.329316553009633,spring
Cairo,2016-04-27,34.70075335166323,spring
Cairo,2016-04-28,30.368880336281403,spring
Cairo,2016-04-29,26.498245438234402,spring
Cairo,2016-04-30,26.38482607159747,spring
Cairo,2016-05-01,21.60218809811735,spring
Cairo,2016-05-02,28.798571373122904,spring
Cairo,2016-05-03,21.42799353733209,spring
Cairo,2016-05-04,30.979669625057493,spring
Cairo,2016-05-05,27.04937892961397,spring
Cairo,2016-05-06,32.65292638861242,spring
Cairo,2016-05-07,22.064710514254966,spring
Cairo,2016-05-08,25.053683327537627,spring
Cairo,2016-05-09,31.68898818175142,spring
Cairo,2016-05-10,23.41313205289698,spring
Cairo,2016-05-11,19.90506728857742,spring
Cairo,2016-05-12,32.09579947045812,spring
Cairo,2016-05-13,21.32301726817405,spring
Cairo,2016-05-14,20.35303191560302,spring
Cairo,2016-05-15,17.82846734430339,spring
Cairo,2016-05-16,30.942376109635532,spring
Cairo,2016-05-17,22.158132511097094,spring
Cairo,2016-05-18,20.094610115550662,spring
Cairo,2016-05-19,29.495763905894364,spring
Cairo,2016-05-20,25.264636631587926,spring
Cairo,2016-05-21,21.35526920126396,spring
Cairo,2016-05-22,19.9663915718454,spring
Cairo,2016-05-23,22.312867864215452,spring
Cairo,2016-05-24,26.88204351128557,spring
Cairo,2016-05-25,21.51134748124061,spring
Cairo,2016-05-26,19.427217945182456,spring
Cairo,2016-05-27,20.38503696094728,spring
Cairo,2016-05-28,27.167016979937596,spring
Cairo,2016-05-29,23.315335992158282,spring
Cairo,2016-05-30,25.63824354872503,spring
Cairo,2016-05-31,22.391461903649674,spring
Cairo,2016-06-01,29.398347143620693,summer
Cairo,2016-06-02,32.31490672301255,summer
Cairo,2016-06-03,38.137287003314086,summer
Cairo,2016-06-04,27.130949465516174,summer
Cairo,2016-06-05,28.518307102640303,summer
Cairo,2016-06-06,36.74837581181236,summer
Cairo,2016-06-07,40.9172260897035,summer
Cairo,2016-06-08,25.311958788665745,summer
Cairo,2016-06-09,39.62549448775864,summer
Cairo,2016-06-10,35.67698523892899,summer
Cairo,2016-06-11,46.68742581909251,summer
Cairo,2016-06-12,40.48978315554263,summer
Cairo,2016-06-13,25.004473979557023,summer
Cairo,2016-06-14,44.19715474335497,summer
Cairo,2016-06-15,37.144662027073736,summer
Cairo,2016-06-16,27.38728161854293,summer
Cairo,2016-06-17,45.52459141539696,summer
Cairo,2016-06-18,37.65895228979374,summer
Cairo,2016-06-19,42.04104805667676,summer
Cairo,2016-06-20,30.722527187923042,summer
Cairo,2016-06-21,27.442976369633875,summer
Cairo,2016-06-22,36.82682608167076,summer
Cairo,2016-06-23,36.23855193918641,summer
Cairo,2016-06-24,35.77197918593417,summer
Cairo,2016-06-25,42.23437004113219,summer
Cairo,2016-06-26,30.700846352402856,summer
Cairo,2016-06-27,34.1739307685825,summer
Cairo,2016-06-28,28.905690806427216,summer
Cairo,2016-06-29,27.04407534958017,summer
Cairo,2016-06-30,35.836905338070835,summer
Cairo,2016-07-01,37.379306205784054,summer
Cairo,2016-07-02,31.665875147112235,summer
Cairo,2016-07-03,24.22461578959186,summer
Cairo,2016-07-04,33.86975504655433,summer
Cairo,2016-07-05,32.81269280723269,summer
Cairo,2016-07-06,25.92016634889614,summer
Cairo,2016-07-07,31.60687331175466,summer
Cairo,2016-07-08,41.918798415651416,summer
Cairo,2016-07-09,32.840603729230864,summer
Cairo,2016-07-10,37.92926436205073,summer
Cairo,2016-07-11,35.392622045540485,summer
Cairo,2016-07-12,39.302869797213276,summer
Cairo,2016-07-13,32.65633462153837,summer
Cairo,2016-07-14,25.462494153018618,summer
Cairo,2016-07-15,33.4727627615999,summer
Cairo,2016-07-16,34.57948480246686,summer
Cairo,2016-07-17,35.47969407902053,summer
Cairo,2016-07-18,30.78906789011409,summer
Cairo,2016-07-19,33.53641970359563,summer
Cairo,2016-07-20,26.182898690246432,summer
Cairo,2016-07-21,35.21970859032526,summer
Cairo,2016-07-22,36.09418244196982,summer
Cairo,2016-07-23,33.8887602908284,summer
Cairo,2016-07-24,36.40420732814747,summer
Cairo,2016-07-25,38.35422550393565,summer
Cairo,2016-07-26,35.16950512789234,summer
Cairo,2016-07-27,33.727329646476974,summer
Cairo,2016-07-28,34.30003338773124,summer
Cairo,2016-07-29,30.85605003402809,summer
Cairo,2016-07-30,33.083413221937235,summer
Cairo,2016-07-31,28.59635248472252,summer
Cairo,2016-08-01,32.952204616689784,summer
Cairo,2016-08-02,32.75779363530548,summer
Cairo,2016-08-03,32.05800466522557,summer
Cairo,2016-08-04,27.593423343628587,summer
Cairo,2016-08-05,36.119700463025126,summer
Cairo,2016-08-06,34.79707076295667,summer
Cairo,2016-08-07,31.912509055106614,summer
Cairo,2016-08-08,40.619383465741244,summer
Cairo,2016-08-09,34.12962036722686,summer
Cairo,2016-08-10,33.8864911005314,summer
Cairo,2016-08-11,40.12314713605013,summer
Cairo,2016-08-12,33.64741230462997,summer
Cairo,2016-08-13,32.685569541859344,summer
Cairo,2016-08-14,26.665171211605745,summer
Cairo,2016-08-15,27.101080601934093,summer
Cairo,2016-08-16,34.01094331526557,summer
Cairo,2016-08-17,22.32640701424993,summer
Cairo,2016-08-18,30.140278755198196,summer
Cairo,2016-08-19,32.56246067076356,summer
Cairo,2016-08-20,35.47980239826004,summer
Cairo,2016-08-21,42.0108303998661,summer
Cairo,2016-08-22,43.32294499358911,summer
Cairo,2016-08-23,19.66501490545454,summer
Cairo,2016-08-24,43.29530038689564,summer
Cairo,2016-08-25,31.712845382629617,summer
Cairo,2016-08-26,30.255119569713834,summer
Cairo,2016-08-27,33.447031850356026,summer
Cairo,2016-08-28,36.449188893779294,summer
Cairo,2016-08-29,38.95053173882938,summer
Cairo,2016-08-30,29.40150368570233,summer
Cairo,2016-08-31,33.90986297440992,summer
Cairo,2016-09-01,23.636152341846355,autumn
Cairo,2016-09-02,15.81701228474856,autumn
Cairo,2016-09-03,20.79822486987227,autumn
Cairo,2016-09-04,23.59329723035945,autumn
Cairo,2016-09-05,29.201741279247095,autumn
Cairo,2016-09-06,31.252636775153942,autumn
Cairo,2016-09-07,29.187036815597025,autumn
Cairo,2016-09-08,25.628834572229227,autumn
Cairo,2016-09-09,27.256553213989456,autumn
Cairo,2016-09-10,11.85816585421318,autumn
Cairo,2016-09-11,32.0617511068754,autumn
